date,close,series
2020-02-26,8980.77,NASDAQCOM
2020-02-27,8566.48,NASDAQCOM
2020-02-28,8567.37,NASDAQCOM
2020-03-02,8952.16,NASDAQCOM
2020-03-03,8684.09,NASDAQCOM
2020-03-04,9018.09,NASDAQCOM
2020-03-05,8738.6,NASDAQCOM
2020-03-06,8575.62,NASDAQCOM
2020-03-09,7950.68,NASDAQCOM
2020-03-10,8344.25,NASDAQCOM
2020-03-11,7952.05,NASDAQCOM
2020-03-12,7201.8,NASDAQCOM
2020-03-13,7874.88,NASDAQCOM
2020-03-16,6904.59,NASDAQCOM
2020-03-17,7334.78,NASDAQCOM
2020-03-18,6989.84,NASDAQCOM
2020-03-19,7150.58,NASDAQCOM
2020-03-20,6879.52,NASDAQCOM
2020-03-23,6860.67,NASDAQCOM
2020-03-24,7417.86,NASDAQCOM
2020-03-25,7384.3,NASDAQCOM
2020-03-26,7797.54,NASDAQCOM
2020-03-27,7502.38,NASDAQCOM
2020-03-30,7774.15,NASDAQCOM
2020-03-31,7700.1,NASDAQCOM
2020-04-01,7360.58,NASDAQCOM
2020-04-02,7487.31,NASDAQCOM
2020-04-03,7373.08,NASDAQCOM
2020-04-06,7913.24,NASDAQCOM
2020-04-07,7887.26,NASDAQCOM
2020-04-08,8090.9,NASDAQCOM
2020-04-09,8153.58,NASDAQCOM
2020-04-10,,NASDAQCOM
2020-04-13,8192.42,NASDAQCOM
2020-04-14,8515.74,NASDAQCOM
2020-04-15,8393.18,NASDAQCOM
2020-04-16,8532.36,NASDAQCOM
2020-04-17,8650.14,NASDAQCOM
2020-04-20,8560.73,NASDAQCOM
2020-04-21,8263.23,NASDAQCOM
2020-04-22,8495.38,NASDAQCOM
2020-04-23,8494.75,NASDAQCOM
2020-04-24,8634.52,NASDAQCOM
2020-04-27,8730.16,NASDAQCOM
2020-04-28,8607.73,NASDAQCOM
2020-04-29,8914.71,NASDAQCOM
2020-04-30,8889.55,NASDAQCOM
2020-05-01,8604.95,NASDAQCOM
2020-05-04,8710.71,NASDAQCOM
2020-05-05,8809.12,NASDAQCOM
2020-05-06,8854.39,NASDAQCOM
2020-05-07,8979.66,NASDAQCOM
2020-05-08,9121.32,NASDAQCOM
2020-05-11,9192.34,NASDAQCOM
2020-05-12,9002.55,NASDAQCOM
2020-05-13,8863.17,NASDAQCOM
2020-05-14,8943.72,NASDAQCOM
2020-05-15,9014.56,NASDAQCOM
2020-05-18,9234.83,NASDAQCOM
2020-05-19,9185.1,NASDAQCOM
2020-05-20,9375.78,NASDAQCOM
2020-05-21,9284.88,NASDAQCOM
2020-05-22,9324.59,NASDAQCOM
2020-05-25,,NASDAQCOM
2020-05-26,9340.22,NASDAQCOM
2020-05-27,9412.36,NASDAQCOM
2020-05-28,9368.99,NASDAQCOM
2020-05-29,9489.87,NASDAQCOM
2020-06-01,9552.05,NASDAQCOM
2020-06-02,9608.37,NASDAQCOM
2020-06-03,9682.91,NASDAQCOM
2020-06-04,9615.81,NASDAQCOM
2020-06-05,9814.08,NASDAQCOM
2020-06-08,9924.74,NASDAQCOM
2020-06-09,9953.75,NASDAQCOM
2020-06-10,10020.35,NASDAQCOM
2020-06-11,9492.73,NASDAQCOM
2020-06-12,9588.81,NASDAQCOM
2020-06-15,9726.02,NASDAQCOM
2020-06-16,9895.87,NASDAQCOM
2020-06-17,9910.53,NASDAQCOM
2020-06-18,9943.05,NASDAQCOM
2020-06-19,9946.12,NASDAQCOM
2020-06-22,10056.47,NASDAQCOM
2020-06-23,10131.37,NASDAQCOM
2020-06-24,9909.17,NASDAQCOM
2020-06-25,10017.0,NASDAQCOM
2020-06-26,9757.22,NASDAQCOM
2020-06-29,9874.15,NASDAQCOM
2020-06-30,10058.77,NASDAQCOM
2020-07-01,10154.63,NASDAQCOM
2020-07-02,10207.63,NASDAQCOM
2020-07-03,,NASDAQCOM
2020-07-06,10433.65,NASDAQCOM
2020-07-07,10343.89,NASDAQCOM
2020-07-08,10492.5,NASDAQCOM
2020-07-09,10547.75,NASDAQCOM
2020-07-10,10617.44,NASDAQCOM
2020-07-13,10390.84,NASDAQCOM
2020-07-14,10488.58,NASDAQCOM
2020-07-15,10550.49,NASDAQCOM
2020-07-16,10473.83,NASDAQCOM
2020-07-17,10503.19,NASDAQCOM
2020-07-20,10767.09,NASDAQCOM
2020-07-21,10680.36,NASDAQCOM
2020-07-22,10706.13,NASDAQCOM
2020-07-23,10461.42,NASDAQCOM
2020-07-24,10363.18,NASDAQCOM
2020-07-27,10536.27,NASDAQCOM
2020-07-28,10402.09,NASDAQCOM
2020-07-29,10542.94,NASDAQCOM
2020-07-30,10587.81,NASDAQCOM
2020-07-31,10745.27,NASDAQCOM
2020-08-03,10902.8,NASDAQCOM
2020-08-04,10941.17,NASDAQCOM
2020-08-05,10998.4,NASDAQCOM
2020-08-06,11108.07,NASDAQCOM
2020-08-07,11010.98,NASDAQCOM
2020-08-10,10968.36,NASDAQCOM
2020-08-11,10782.82,NASDAQCOM
2020-08-12,11012.24,NASDAQCOM
2020-08-13,11042.5,NASDAQCOM
2020-08-14,11019.3,NASDAQCOM
2020-08-17,11129.73,NASDAQCOM
2020-08-18,11210.84,NASDAQCOM
2020-08-19,11146.46,NASDAQCOM
2020-08-20,11264.95,NASDAQCOM
2020-08-21,11311.8,NASDAQCOM
2020-08-24,11379.72,NASDAQCOM
2020-08-25,11466.47,NASDAQCOM
2020-08-26,11665.06,NASDAQCOM
2020-08-27,11625.34,NASDAQCOM
2020-08-28,11695.63,NASDAQCOM
2020-08-31,11775.46,NASDAQCOM
2020-09-01,11939.67,NASDAQCOM
2020-09-02,12056.44,NASDAQCOM
2020-09-03,11458.1,NASDAQCOM
2020-09-04,11313.13,NASDAQCOM
2020-09-07,,NASDAQCOM
2020-09-08,10847.69,NASDAQCOM
2020-09-09,11141.56,NASDAQCOM
2020-09-10,10919.59,NASDAQCOM
2020-09-11,10853.55,NASDAQCOM
2020-09-14,11056.65,NASDAQCOM
2020-09-15,11190.32,NASDAQCOM
2020-09-16,11050.47,NASDAQCOM
2020-09-17,10910.28,NASDAQCOM
2020-09-18,10793.28,NASDAQCOM
2020-09-21,10778.94,NASDAQCOM
2020-09-22,10963.77,NASDAQCOM
2020-09-23,10633.15,NASDAQCOM
2020-09-24,10672.43,NASDAQCOM
2020-09-25,10913.73,NASDAQCOM
2020-09-28,11117.7,NASDAQCOM
2020-09-29,11085.42,NASDAQCOM
2020-09-30,11167.68,NASDAQCOM
2020-10-01,11326.61,NASDAQCOM
2020-10-02,11075.11,NASDAQCOM
2020-10-05,11332.58,NASDAQCOM
2020-10-06,11154.7,NASDAQCOM
2020-10-07,11364.7,NASDAQCOM
2020-10-08,11421.08,NASDAQCOM
2020-10-09,11580.05,NASDAQCOM
2020-10-12,11876.36,NASDAQCOM
2020-10-13,11864.0,NASDAQCOM
2020-10-14,11768.83,NASDAQCOM
2020-10-15,11713.97,NASDAQCOM
2020-10-16,11671.66,NASDAQCOM
2020-10-19,11478.98,NASDAQCOM
2020-10-20,11516.49,NASDAQCOM
2020-10-21,11484.69,NASDAQCOM
2020-10-22,11506.01,NASDAQCOM
2020-10-23,11548.28,NASDAQCOM
2020-10-26,11358.94,NASDAQCOM
2020-10-27,11431.35,NASDAQCOM
2020-10-28,11004.87,NASDAQCOM
2020-10-29,11185.59,NASDAQCOM
2020-10-30,10911.59,NASDAQCOM
2020-11-02,10957.61,NASDAQCOM
2020-11-03,11160.57,NASDAQCOM
2020-11-04,11590.78,NASDAQCOM
2020-11-05,11890.93,NASDAQCOM
2020-11-06,11895.23,NASDAQCOM
2020-11-09,11713.78,NASDAQCOM
2020-11-10,11553.86,NASDAQCOM
2020-11-11,11786.43,NASDAQCOM
2020-11-12,11709.59,NASDAQCOM
2020-11-13,11829.29,NASDAQCOM
2020-11-16,11924.13,NASDAQCOM
2020-11-17,11899.34,NASDAQCOM
2020-11-18,11801.6,NASDAQCOM
2020-11-19,11904.71,NASDAQCOM
2020-11-20,11854.97,NASDAQCOM
2020-11-23,11881.17,NASDAQCOM
2020-11-24,12037.33,NASDAQCOM
2020-11-25,12094.4,NASDAQCOM
2020-11-26,,NASDAQCOM
2020-11-27,12205.85,NASDAQCOM
2020-11-30,12198.74,NASDAQCOM
2020-12-01,12355.11,NASDAQCOM
2020-12-02,12349.37,NASDAQCOM
2020-12-03,12377.18,NASDAQCOM
2020-12-04,12464.23,NASDAQCOM
2020-12-07,12519.95,NASDAQCOM
2020-12-08,12582.77,NASDAQCOM
2020-12-09,12338.95,NASDAQCOM
2020-12-10,12405.81,NASDAQCOM
2020-12-11,12377.87,NASDAQCOM
2020-12-14,12440.04,NASDAQCOM
2020-12-15,12595.06,NASDAQCOM
2020-12-16,12658.19,NASDAQCOM
2020-12-17,12764.75,NASDAQCOM
2020-12-18,12755.64,NASDAQCOM
2020-12-21,12742.52,NASDAQCOM
2020-12-22,12807.92,NASDAQCOM
2020-12-23,12771.11,NASDAQCOM
2020-12-24,12804.73,NASDAQCOM
2020-12-25,,NASDAQCOM
2020-12-28,12899.42,NASDAQCOM
2020-12-29,12850.22,NASDAQCOM
2020-12-30,12870.0,NASDAQCOM
2020-12-31,12888.28,NASDAQCOM
2021-01-01,,NASDAQCOM
2021-01-04,12698.45,NASDAQCOM
2021-01-05,12818.96,NASDAQCOM
2021-01-06,12740.79,NASDAQCOM
2021-01-07,13067.48,NASDAQCOM
2021-01-08,13201.98,NASDAQCOM
2021-01-11,13036.43,NASDAQCOM
2021-01-12,13072.43,NASDAQCOM
2021-01-13,13128.95,NASDAQCOM
2021-01-14,13112.64,NASDAQCOM
2021-01-15,12998.5,NASDAQCOM
2021-01-18,,NASDAQCOM
2021-01-19,13197.18,NASDAQCOM
2021-01-20,13457.25,NASDAQCOM
2021-01-21,13530.91,NASDAQCOM
2021-01-22,13543.06,NASDAQCOM
2021-01-25,13635.99,NASDAQCOM
2021-01-26,13626.06,NASDAQCOM
2021-01-27,13270.6,NASDAQCOM
2021-01-28,13337.16,NASDAQCOM
2021-01-29,13070.69,NASDAQCOM
2021-02-01,13403.39,NASDAQCOM
2021-02-02,13612.78,NASDAQCOM
2021-02-03,13610.54,NASDAQCOM
2021-02-04,13777.74,NASDAQCOM
2021-02-05,13856.3,NASDAQCOM
2021-02-08,13987.64,NASDAQCOM
2021-02-09,14007.7,NASDAQCOM
2021-02-10,13972.53,NASDAQCOM
2021-02-11,14025.77,NASDAQCOM
2021-02-12,14095.47,NASDAQCOM
2021-02-15,,NASDAQCOM
2021-02-16,14047.5,NASDAQCOM
2021-02-17,13965.5,NASDAQCOM
2021-02-18,13865.36,NASDAQCOM
2021-02-19,13874.47,NASDAQCOM
2021-02-22,13533.05,NASDAQCOM
2021-02-23,13465.2,NASDAQCOM
2021-02-24,13597.97,NASDAQCOM
2021-02-25,13119.43,NASDAQCOM
2021-02-26,13192.35,NASDAQCOM
2021-03-01,13588.83,NASDAQCOM
2021-03-02,13358.79,NASDAQCOM
2021-03-03,12997.75,NASDAQCOM
2021-03-04,12723.47,NASDAQCOM
2021-03-05,12920.15,NASDAQCOM
2021-03-08,12609.16,NASDAQCOM
2021-03-09,13073.82,NASDAQCOM
2021-03-10,13068.83,NASDAQCOM
2021-03-11,13398.67,NASDAQCOM
2021-03-12,13319.86,NASDAQCOM
2021-03-15,13459.71,NASDAQCOM
2021-03-16,13471.57,NASDAQCOM
2021-03-17,13525.2,NASDAQCOM
2021-03-18,13116.17,NASDAQCOM
2021-03-19,13215.24,NASDAQCOM
2021-03-22,13377.54,NASDAQCOM
2021-03-23,13227.7,NASDAQCOM
2021-03-24,12961.89,NASDAQCOM
2021-03-25,12977.68,NASDAQCOM
2021-03-26,13138.72,NASDAQCOM
2021-03-29,13059.65,NASDAQCOM
2021-03-30,13045.39,NASDAQCOM
2021-03-31,13246.87,NASDAQCOM
2021-04-01,13480.11,NASDAQCOM
2021-04-02,,NASDAQCOM
2021-04-05,13705.59,NASDAQCOM
2021-04-06,13698.38,NASDAQCOM
2021-04-07,13688.84,NASDAQCOM
2021-04-08,13829.31,NASDAQCOM
2021-04-09,13900.19,NASDAQCOM
2021-04-12,13850.0,NASDAQCOM
2021-04-13,13996.1,NASDAQCOM
2021-04-14,13857.84,NASDAQCOM
2021-04-15,14038.76,NASDAQCOM
2021-04-16,14052.34,NASDAQCOM
2021-04-19,13914.77,NASDAQCOM
2021-04-20,13786.27,NASDAQCOM
2021-04-21,13950.22,NASDAQCOM
2021-04-22,13818.41,NASDAQCOM
2021-04-23,14016.81,NASDAQCOM
2021-04-26,14138.78,NASDAQCOM
2021-04-27,14090.22,NASDAQCOM
2021-04-28,14051.03,NASDAQCOM
2021-04-29,14082.55,NASDAQCOM
2021-04-30,13962.68,NASDAQCOM
2021-05-03,13895.12,NASDAQCOM
2021-05-04,13633.5,NASDAQCOM
2021-05-05,13582.42,NASDAQCOM
2021-05-06,13632.84,NASDAQCOM
2021-05-07,13752.24,NASDAQCOM
2021-05-10,13401.86,NASDAQCOM
2021-05-11,13389.43,NASDAQCOM
2021-05-12,13031.68,NASDAQCOM
2021-05-13,13124.99,NASDAQCOM
2021-05-14,13429.98,NASDAQCOM
2021-05-17,13379.05,NASDAQCOM
2021-05-18,13303.64,NASDAQCOM
2021-05-19,13299.74,NASDAQCOM
2021-05-20,13535.74,NASDAQCOM
2021-05-21,13470.99,NASDAQCOM
2021-05-24,13661.17,NASDAQCOM
2021-05-25,13657.17,NASDAQCOM
2021-05-26,13738.0,NASDAQCOM
2021-05-27,13736.28,NASDAQCOM
2021-05-28,13748.74,NASDAQCOM
2021-05-31,,NASDAQCOM
2021-06-01,13736.48,NASDAQCOM
2021-06-02,13756.33,NASDAQCOM
2021-06-03,13614.51,NASDAQCOM
2021-06-04,13814.49,NASDAQCOM
2021-06-07,13881.72,NASDAQCOM
2021-06-08,13924.91,NASDAQCOM
2021-06-09,13911.75,NASDAQCOM
2021-06-10,14020.33,NASDAQCOM
2021-06-11,14069.42,NASDAQCOM
2021-06-14,14174.14,NASDAQCOM
2021-06-15,14072.86,NASDAQCOM
2021-06-16,14039.68,NASDAQCOM
2021-06-17,14161.35,NASDAQCOM
2021-06-18,14030.38,NASDAQCOM
2021-06-21,14141.48,NASDAQCOM
2021-06-22,14253.27,NASDAQCOM
2021-06-23,14271.73,NASDAQCOM
2021-06-24,14369.71,NASDAQCOM
2021-06-25,14360.39,NASDAQCOM
2021-06-28,14500.51,NASDAQCOM
2021-06-29,14528.33,NASDAQCOM
2021-06-30,14503.95,NASDAQCOM
2021-07-01,14522.38,NASDAQCOM
2021-07-02,14639.33,NASDAQCOM
2021-07-05,,NASDAQCOM
2021-07-06,14663.64,NASDAQCOM
2021-07-07,14665.06,NASDAQCOM
2021-07-08,14559.78,NASDAQCOM
2021-07-09,14701.92,NASDAQCOM
2021-07-12,14733.24,NASDAQCOM
2021-07-13,14677.65,NASDAQCOM
2021-07-14,14644.95,NASDAQCOM
2021-07-15,14543.13,NASDAQCOM
2021-07-16,14427.24,NASDAQCOM
2021-07-19,14274.98,NASDAQCOM
2021-07-20,14498.88,NASDAQCOM
2021-07-21,14631.95,NASDAQCOM
2021-07-22,14684.6,NASDAQCOM
2021-07-23,14836.99,NASDAQCOM
2021-07-26,14840.71,NASDAQCOM
2021-07-27,14660.58,NASDAQCOM
2021-07-28,14762.58,NASDAQCOM
2021-07-29,14778.26,NASDAQCOM
2021-07-30,14672.68,NASDAQCOM
2021-08-02,14681.07,NASDAQCOM
2021-08-03,14761.29,NASDAQCOM
2021-08-04,14780.53,NASDAQCOM
2021-08-05,14895.12,NASDAQCOM
2021-08-06,14835.76,NASDAQCOM
2021-08-09,14860.18,NASDAQCOM
2021-08-10,14788.09,NASDAQCOM
2021-08-11,14765.14,NASDAQCOM
2021-08-12,14816.26,NASDAQCOM
2021-08-13,14822.9,NASDAQCOM
2021-08-16,14793.76,NASDAQCOM
2021-08-17,14656.18,NASDAQCOM
2021-08-18,14525.91,NASDAQCOM
2021-08-19,14541.79,NASDAQCOM
2021-08-20,14714.66,NASDAQCOM
2021-08-23,14942.65,NASDAQCOM
2021-08-24,15019.8,NASDAQCOM
2021-08-25,15041.86,NASDAQCOM
2021-08-26,14945.81,NASDAQCOM
2021-08-27,15129.5,NASDAQCOM
2021-08-30,15265.89,NASDAQCOM
2021-08-31,15259.24,NASDAQCOM
2021-09-01,15309.38,NASDAQCOM
2021-09-02,15331.18,NASDAQCOM
2021-09-03,15363.52,NASDAQCOM
2021-09-06,,NASDAQCOM
2021-09-07,15374.33,NASDAQCOM
2021-09-08,15286.64,NASDAQCOM
2021-09-09,15248.25,NASDAQCOM
2021-09-10,15115.49,NASDAQCOM
2021-09-13,15105.58,NASDAQCOM
2021-09-14,15037.76,NASDAQCOM
2021-09-15,15161.53,NASDAQCOM
2021-09-16,15181.92,NASDAQCOM
2021-09-17,15043.97,NASDAQCOM
2021-09-20,14713.9,NASDAQCOM
2021-09-21,14746.4,NASDAQCOM
2021-09-22,14896.85,NASDAQCOM
2021-09-23,15052.24,NASDAQCOM
2021-09-24,15047.7,NASDAQCOM
2021-09-27,14969.97,NASDAQCOM
2021-09-28,14546.68,NASDAQCOM
2021-09-29,14512.44,NASDAQCOM
2021-09-30,14448.58,NASDAQCOM
2021-10-01,14566.7,NASDAQCOM
2021-10-04,14255.48,NASDAQCOM
2021-10-05,14433.83,NASDAQCOM
2021-10-06,14501.91,NASDAQCOM
2021-10-07,14654.02,NASDAQCOM
2021-10-08,14579.54,NASDAQCOM
2021-10-11,14486.2,NASDAQCOM
2021-10-12,14465.92,NASDAQCOM
2021-10-13,14571.64,NASDAQCOM
2021-10-14,14823.43,NASDAQCOM
2021-10-15,14897.34,NASDAQCOM
2021-10-18,15021.81,NASDAQCOM
2021-10-19,15129.09,NASDAQCOM
2021-10-20,15121.68,NASDAQCOM
2021-10-21,15215.7,NASDAQCOM
2021-10-22,15090.2,NASDAQCOM
2021-10-25,15226.71,NASDAQCOM
2021-10-26,15235.71,NASDAQCOM
2021-10-27,15235.84,NASDAQCOM
2021-10-28,15448.12,NASDAQCOM
2021-10-29,15498.39,NASDAQCOM
2021-11-01,15595.92,NASDAQCOM
2021-11-02,15649.6,NASDAQCOM
2021-11-03,15811.58,NASDAQCOM
2021-11-04,15940.31,NASDAQCOM
2021-11-05,15971.59,NASDAQCOM
2021-11-08,15982.36,NASDAQCOM
2021-11-09,15886.54,NASDAQCOM
2021-11-10,15622.71,NASDAQCOM
2021-11-11,15704.28,NASDAQCOM
2021-11-12,15860.96,NASDAQCOM
2021-11-15,15853.85,NASDAQCOM
2021-11-16,15973.86,NASDAQCOM
2021-11-17,15921.57,NASDAQCOM
2021-11-18,15993.71,NASDAQCOM
2021-11-19,16057.44,NASDAQCOM
2021-11-22,15854.76,NASDAQCOM
2021-11-23,15775.14,NASDAQCOM
2021-11-24,15845.23,NASDAQCOM
2021-11-25,,NASDAQCOM
2021-11-26,15491.66,NASDAQCOM
2021-11-29,15782.83,NASDAQCOM
2021-11-30,15537.69,NASDAQCOM
2021-12-01,15254.05,NASDAQCOM
2021-12-02,15381.32,NASDAQCOM
2021-12-03,15085.47,NASDAQCOM
2021-12-06,15225.15,NASDAQCOM
2021-12-07,15686.92,NASDAQCOM
2021-12-08,15786.99,NASDAQCOM
2021-12-09,15517.37,NASDAQCOM
2021-12-10,15630.6,NASDAQCOM
2021-12-13,15413.28,NASDAQCOM
2021-12-14,15237.64,NASDAQCOM
2021-12-15,15565.58,NASDAQCOM
2021-12-16,15180.43,NASDAQCOM
2021-12-17,15169.68,NASDAQCOM
2021-12-20,14980.94,NASDAQCOM
2021-12-21,15341.09,NASDAQCOM
2021-12-22,15521.89,NASDAQCOM
2021-12-23,15653.37,NASDAQCOM
2021-12-24,,NASDAQCOM
2021-12-27,15871.26,NASDAQCOM
2021-12-28,15781.72,NASDAQCOM
2021-12-29,15766.22,NASDAQCOM
2021-12-30,15741.56,NASDAQCOM
2021-12-31,15644.97,NASDAQCOM
2022-01-03,15832.8,NASDAQCOM
2022-01-04,15622.72,NASDAQCOM
2022-01-05,15100.17,NASDAQCOM
2022-01-06,15080.86,NASDAQCOM
2022-01-07,14935.9,NASDAQCOM
2022-01-10,14942.83,NASDAQCOM
2022-01-11,15153.45,NASDAQCOM
2022-01-12,15188.39,NASDAQCOM
2022-01-13,14806.81,NASDAQCOM
2022-01-14,14893.75,NASDAQCOM
2022-01-17,,NASDAQCOM
2022-01-18,14506.9,NASDAQCOM
2022-01-19,14340.26,NASDAQCOM
2022-01-20,14154.02,NASDAQCOM
2022-01-21,13768.92,NASDAQCOM
2022-01-24,13855.13,NASDAQCOM
2022-01-25,13539.29,NASDAQCOM
2022-01-26,13542.12,NASDAQCOM
2022-01-27,13352.78,NASDAQCOM
2022-01-28,13770.57,NASDAQCOM
2022-01-31,14239.88,NASDAQCOM
2022-02-01,14346.0,NASDAQCOM
2022-02-02,14417.55,NASDAQCOM
2022-02-03,13878.82,NASDAQCOM
2022-02-04,14098.01,NASDAQCOM
2022-02-07,14015.67,NASDAQCOM
2022-02-08,14194.45,NASDAQCOM
2022-02-09,14490.37,NASDAQCOM
2022-02-10,14185.64,NASDAQCOM
2022-02-11,13791.15,NASDAQCOM
2022-02-14,13790.92,NASDAQCOM
2022-02-15,14139.76,NASDAQCOM
2022-02-16,14124.09,NASDAQCOM
2022-02-17,13716.72,NASDAQCOM
2022-02-18,13548.07,NASDAQCOM
2022-02-21,,NASDAQCOM
2022-02-22,13381.52,NASDAQCOM
2022-02-23,13037.49,NASDAQCOM
2022-02-24,13473.59,NASDAQCOM
2022-02-25,13694.62,NASDAQCOM
2022-02-28,13751.4,NASDAQCOM
2022-03-01,13532.46,NASDAQCOM
2022-03-02,13752.02,NASDAQCOM
2022-03-03,13537.94,NASDAQCOM
2022-03-04,13313.44,NASDAQCOM
2022-03-07,12830.96,NASDAQCOM
2022-03-08,12795.55,NASDAQCOM
2022-03-09,13255.55,NASDAQCOM
2022-03-10,13129.96,NASDAQCOM
2022-03-11,12843.81,NASDAQCOM
2022-03-14,12581.22,NASDAQCOM
2022-03-15,12948.62,NASDAQCOM
2022-03-16,13436.55,NASDAQCOM
2022-03-17,13614.78,NASDAQCOM
2022-03-18,13893.84,NASDAQCOM
2022-03-21,13838.46,NASDAQCOM
2022-03-22,14108.82,NASDAQCOM
2022-03-23,13922.6,NASDAQCOM
2022-03-24,14191.84,NASDAQCOM
2022-03-25,14169.3,NASDAQCOM
2022-03-28,14354.9,NASDAQCOM
2022-03-29,14619.64,NASDAQCOM
2022-03-30,14442.27,NASDAQCOM
2022-03-31,14220.52,NASDAQCOM
2022-04-01,14261.5,NASDAQCOM
2022-04-04,14532.55,NASDAQCOM
2022-04-05,14204.17,NASDAQCOM
2022-04-06,13888.82,NASDAQCOM
2022-04-07,13897.3,NASDAQCOM
2022-04-08,13711.0,NASDAQCOM
2022-04-11,13411.96,NASDAQCOM
2022-04-12,13371.57,NASDAQCOM
2022-04-13,13643.59,NASDAQCOM
2022-04-14,13351.08,NASDAQCOM
2022-04-15,,NASDAQCOM
2022-04-18,13332.36,NASDAQCOM
2022-04-19,13619.66,NASDAQCOM
2022-04-20,13453.07,NASDAQCOM
2022-04-21,13174.65,NASDAQCOM
2022-04-22,12839.29,NASDAQCOM
2022-04-25,13004.85,NASDAQCOM
2022-04-26,12490.74,NASDAQCOM
2022-04-27,12488.93,NASDAQCOM
2022-04-28,12871.53,NASDAQCOM
2022-04-29,12334.64,NASDAQCOM
2022-05-02,12536.02,NASDAQCOM
2022-05-03,12563.76,NASDAQCOM
2022-05-04,12964.86,NASDAQCOM
2022-05-05,12317.69,NASDAQCOM
2022-05-06,12144.66,NASDAQCOM
2022-05-09,11623.25,NASDAQCOM
2022-05-10,11737.67,NASDAQCOM
2022-05-11,11364.24,NASDAQCOM
2022-05-12,11370.96,NASDAQCOM
2022-05-13,11805.0,NASDAQCOM
2022-05-16,11662.79,NASDAQCOM
2022-05-17,11984.52,NASDAQCOM
2022-05-18,11418.15,NASDAQCOM
2022-05-19,11388.5,NASDAQCOM
2022-05-20,11354.62,NASDAQCOM
2022-05-23,11535.27,NASDAQCOM
2022-05-24,11264.45,NASDAQCOM
2022-05-25,11434.74,NASDAQCOM
2022-05-26,11740.65,NASDAQCOM
2022-05-27,12131.13,NASDAQCOM
2022-05-30,,NASDAQCOM
2022-05-31,12081.39,NASDAQCOM
2022-06-01,11994.46,NASDAQCOM
2022-06-02,12316.9,NASDAQCOM
2022-06-03,12012.73,NASDAQCOM
2022-06-06,12061.37,NASDAQCOM
2022-06-07,12175.23,NASDAQCOM
2022-06-08,12086.27,NASDAQCOM
2022-06-09,11754.23,NASDAQCOM
2022-06-10,11340.02,NASDAQCOM
2022-06-13,10809.23,NASDAQCOM
2022-06-14,10828.35,NASDAQCOM
2022-06-15,11099.15,NASDAQCOM
2022-06-16,10646.1,NASDAQCOM
2022-06-17,10798.35,NASDAQCOM
2022-06-20,,NASDAQCOM
2022-06-21,11069.3,NASDAQCOM
2022-06-22,11053.08,NASDAQCOM
2022-06-23,11232.19,NASDAQCOM
2022-06-24,11607.62,NASDAQCOM
2022-06-27,11524.55,NASDAQCOM
2022-06-28,11181.54,NASDAQCOM
2022-06-29,11177.89,NASDAQCOM
2022-06-30,11028.74,NASDAQCOM
2022-07-01,11127.85,NASDAQCOM
2022-07-04,,NASDAQCOM
2022-07-05,11322.24,NASDAQCOM
2022-07-06,11361.85,NASDAQCOM
2022-07-07,11621.35,NASDAQCOM
2022-07-08,11635.31,NASDAQCOM
2022-07-11,11372.6,NASDAQCOM
2022-07-12,11264.73,NASDAQCOM
2022-07-13,11247.58,NASDAQCOM
2022-07-14,11251.19,NASDAQCOM
2022-07-15,11452.42,NASDAQCOM
2022-07-18,11360.05,NASDAQCOM
2022-07-19,11713.15,NASDAQCOM
2022-07-20,11897.65,NASDAQCOM
2022-07-21,12059.61,NASDAQCOM
2022-07-22,11834.11,NASDAQCOM
2022-07-25,11782.67,NASDAQCOM
2022-07-26,11562.57,NASDAQCOM
2022-07-27,12032.42,NASDAQCOM
2022-07-28,12162.59,NASDAQCOM
2022-07-29,12390.69,NASDAQCOM
2022-08-01,12368.98,NASDAQCOM
2022-08-02,12348.76,NASDAQCOM
2022-08-03,12668.16,NASDAQCOM
2022-08-04,12720.58,NASDAQCOM
2022-08-05,12657.55,NASDAQCOM
2022-08-08,12644.46,NASDAQCOM
2022-08-09,12493.93,NASDAQCOM
2022-08-10,12854.8,NASDAQCOM
2022-08-11,12779.91,NASDAQCOM
2022-08-12,13047.19,NASDAQCOM
2022-08-15,13128.05,NASDAQCOM
2022-08-16,13102.55,NASDAQCOM
2022-08-17,12938.12,NASDAQCOM
2022-08-18,12965.34,NASDAQCOM
2022-08-19,12705.22,NASDAQCOM
2022-08-22,12381.57,NASDAQCOM
2022-08-23,12381.3,NASDAQCOM
2022-08-24,12431.53,NASDAQCOM
2022-08-25,12639.27,NASDAQCOM
2022-08-26,12141.71,NASDAQCOM
2022-08-29,12017.67,NASDAQCOM
2022-08-30,11883.14,NASDAQCOM
2022-08-31,11816.2,NASDAQCOM
2022-09-01,11785.13,NASDAQCOM
2022-09-02,11630.86,NASDAQCOM
2022-09-05,,NASDAQCOM
2022-09-06,11544.91,NASDAQCOM
2022-09-07,11791.9,NASDAQCOM
2022-09-08,11862.13,NASDAQCOM
2022-09-09,12112.31,NASDAQCOM
2022-09-12,12266.41,NASDAQCOM
2022-09-13,11633.57,NASDAQCOM
2022-09-14,11719.68,NASDAQCOM
2022-09-15,11552.36,NASDAQCOM
2022-09-16,11448.4,NASDAQCOM
2022-09-19,11535.02,NASDAQCOM
2022-09-20,11425.05,NASDAQCOM
